Trend data for Model:	
Model time base:		3
Plot duration (secs):		1800

Plot information - trends












Plot information - trajectories














Tag-names		24_PC1024:Measurement		24_PC1024:InternalSetpoint		24_PC1024:ControllerOutput		24_FC1005:Measurement		24_FC1005:InternalSetpoint		24_FC1005:ControllerOutput		24_FC1019:Measurement		24_FC1019:InternalSetpoint		24_FC1019:ControllerOutput		24_LC1016:Measurement		24_LC1016:InternalSetpoint		24_LC1016:ControllerOutput		24_LC1015:Measurement		24_LC1015:InternalSetpoint		24_LC1015:ControllerOutput		24_FC1015:Measurement		24_FC1015:InternalSetpoint		24_FC1015:ControllerOutput		24_LC1028:Measurement		24_LC1028:InternalSetpoint		24_LC1028:ControllerOutput		24_TC1015:Measurement		24_TC1015:InternalSetpoint		24_TC1015:ControllerOutput		24_TC1088:Measurement		24_TC1088:InternalSetpoint		24_TC1088:ControllerOutput
1245		3.787095		3.78675		40.13019		12.12152		11.89546		55.45705		22.94827		22.94415		79.44359		53.95824		54		11.89546		39.8345		40		22.96015		98.24978		98.4048		55.21599		52.8757		52.83003		63.67344		35.31356		35.3		98.4682		48.50173		48.51		52.7217
1248		3.785512		3.78675		39.66887		12.11452		12.34631		55.91349		22.93891		22.98893		79.49324		54.11468		54		12.34631		39.83247		40		22.95872		98.32668		98.03184		55.14005		52.90508		52.84187		64.45873		35.29667		35.3		98.22453		48.51501		48.51		52.85464
1251		3.785191		3.78675		39.57544		12.04688		11.96942		55.58457		22.96082		22.95209		79.43409		53.98375		54		11.96942		39.80069		40		22.93942		98.34102		98.3301		55.19068		52.97111		52.76406		71.44174		35.30621		35.3		98.36267		48.52375		48.51		52.94215
1254		3.787095		3.78675		40.13109		12.12731		11.95413		55.46881		22.96687		22.95982		79.43617		53.97836		54		11.95413		39.85809		40		22.97364		98.30091		98.23945		55.18337		52.85388		52.9577		56.58731		35.31663		35.3		98.5129		48.50842		48.51		52.78889
1257		3.788798		3.78675		40.62807		12.17368		12.12383		55.58884		23.01129		22.95877		79.38841		54.03721		54		12.12383		39.88401		40		22.98897		98.26363		98.59167		55.24759		52.89827		52.93853		59.57552		35.31017		35.3		98.42025		48.51437		48.51		52.84865
1260		3.786721		3.78675		40.02259		12.02632		12.00545		55.6112		22.92489		22.98383		79.48756		53.99605		54		12.00545		39.87621		40		22.98409		98.32303		98.43025		55.21144		52.89636		52.91619		60.60343		35.32517		35.3		98.63702		48.50295		48.51		52.7345
1263		3.787373		3.78675		40.21302		12.10699		12.25427		55.78948		22.98135		22.94546		79.39618		54.08235		54		12.25427		39.84117		40		22.96286		98.24735		98.24531		55.19463		52.77428		52.78616		60.95951		35.31932		35.3		98.55426		48.52678		48.51		52.97299
1266		3.786035		3.78675		39.82313		12.09447		11.92851		55.47456		22.94763		22.99234		79.47143		53.96917		54		11.92851		39.84184		40		22.96304		98.43243		98.36983		55.18955		52.86667		52.83487		63.0108		35.2971		35.3		98.23516		48.51463		48.51		52.85158
1269		3.788606		3.78675		40.57307		12.16724		12.08092		55.53349		22.9721		22.99649		79.44607		54.022		54		12.08092		39.83426		40		22.95829		98.17365		98.29703		55.21413		52.87912		52.76223		67.09011		35.30457		35.3		98.34142		48.52414		48.51		52.94672
1272		3.787824		3.78675		40.34523		12.09059		12.23631		55.78221		23.0114		22.99485		79.41085		54.07586		54		12.23631		39.86258		40		22.97508		98.26776		98.29968		55.19726		52.90423		52.7685		68.02769		35.31535		35.3		98.49688		48.50069		48.51		52.71238
1275		3.788778		3.78675		40.62347		12.07097		12.32816		55.87831		22.98234		22.97089		79.42006		54.10768		54		12.32816		39.85783		40		22.97204		98.30979		98.46005		55.22294		52.82384		52.95221		55.40943		35.30625		35.3		98.36751		48.50603		48.51		52.76578
1278		3.786885		3.78675		40.07173		12.06419		11.97834		55.53519		22.96316		22.95797		79.42326		53.98615		54		11.97834		39.89965		40		22.99692		98.34077		98.16444		55.16877		52.84832		52.79969		63.86249		35.31018		35.3		98.42476		48.51476		48.51		52.8531
1281		3.786822		3.78675		40.05376		12.04159		12.26489		55.87951		22.96613		22.94205		79.40197		54.08551		54		12.26489		39.85405		40		22.96934		98.26291		98.28765		55.19757		52.90963		52.74998		69.21901		35.29163		35.3		98.15728		48.49576		48.51		52.66319
1284		3.789251		3.78675		40.76242		12.00179		12.10308		55.77283		23.02165		22.98597		79.39777		54.02927		54		12.10308		39.84285		40		22.96244		98.39271		98.16853		55.1526		52.77086		52.99254		50.95978		35.29942		35.3		98.26948		48.50848		48.51		52.79035
1287		3.786923		3.78675		40.08393		12.13748		11.74285		55.27972		22.96108		22.98596		79.44946		53.90412		54		11.74285		39.8521		40		22.96777		98.25113		98.22845		55.18605		52.84502		52.93476		57.25247		35.30558		35.3		98.35854		48.50031		48.51		52.70874
1290		3.785892		3.78675		39.78336		12.14122		12.20002		55.74238		22.96575		22.96249		79.42285		54.06277		54		12.20002		39.86788		40		22.97703		98.33704		98.39496		55.20974		52.78306		52.95418		53.32541		35.31314		35.3		98.46988		48.51338		48.51		52.8395
1293		3.787634		3.78675		40.2919		12.13679		12.01292		55.53478		23.00562		23.00464		79.42669		53.99775		54		12.01292		39.8965		40		22.994		98.2918		98.38848		55.21577		52.85092		52.94912		56.81083		35.29446		35.3		98.20046		48.50304		48.51		52.73624
1296		3.78537		3.78675		39.63156		12.14069		12.04427		55.59502		22.99188		22.99178		79.42622		54.00851		54		12.04427		39.90355		40		22.99805		98.25736		98.34205		55.21662		52.81456		53.04929		50.21973		35.29396		35.3		98.19419		48.52556		48.51		52.96158
1299		3.786738		3.78675		40.03091		11.97985		12.39107		56.06829		22.99254		22.99351		79.43273		54.1289		54		12.39107		39.89223		40		22.99105		98.38147		98.15146		55.16039		52.90661		52.92656		60.44395		35.30514		35.3		98.35493		48.51844		48.51		52.89065
1302		3.784982		3.78675		39.51886		12.09192		12.21632		55.80021		22.9697		22.97773		79.43421		54.06815		54		12.21632		39.83779		40		22.95816		98.28684		98.24221		55.18509		52.83321		52.8642		59.96458		35.29828		35.3		98.25526		48.50791		48.51		52.78541
1305		3.789647		3.78675		40.87989		12.12303		12.07327		55.59064		23.01133		22.99586		79.41392		54.01849		54		12.07327		39.87467		40		22.9801		98.27044		98.59866		55.23823		52.83792		52.91909		57.50656		35.29732		35.3		98.23997		48.5066		48.51		52.77246
1308		3.787543		3.78675		40.26693		11.9792		12.00024		55.64015		22.97867		22.96676		79.41683		53.99309		54		12.00024		39.84529		40		22.96226		98.39576		98.39301		55.19156		52.78757		52.87096		57.34158		35.30291		35.3		98.32256		48.51976		48.51		52.90417
1311		3.783367		3.78675		39.04917		12.02843		11.93629		55.50003		22.93948		22.97534		79.46067		53.97086		54		11.93629		39.90856		40		23.00003		98.44062		98.18519		55.1512		52.8637		52.9008		59.52767		35.2967		35.3		98.23356		48.51161		48.51		52.82279
1314		3.787014		3.78675		40.11298		11.9733		11.92693		55.52851		22.92864		22.99379		79.49375		53.96761		54		11.92693		39.85144		40		22.96555		98.36582		98.34321		55.17764		52.85943		52.81485		63.45581		35.30856		35.3		98.40281		48.50379		48.51		52.74471
1317		3.78869		3.78675		40.60163		12.05083		11.96183		55.51678		22.96631		22.96149		79.42918		53.97965		54		11.96183		39.81507		40		22.94352		98.29674		98.08242		55.13512		52.8863		52.80335		65.30924		35.29844		35.3		98.25536		48.51031		48.51		52.80991
1320		3.786333		3.78675		39.91452		12.10304		11.70207		55.20811		22.9361		22.92207		79.41425		53.88942		54		11.70207		39.87569		40		22.97967		98.29269		98.17492		55.14733		52.82604		52.84086		60.65538		35.3063		35.3		98.36827		48.50774		48.51		52.7843
1323		3.788115		3.78675		40.43451		12.06449		12.2422		55.77589		22.96227		22.97379		79.43672		54.07692		54		12.2422		39.84869		40		22.96326		98.34577		98.46996		55.18404		52.81878		52.87409		58.71606		35.30633		35.3		98.36808		48.52447		48.51		52.95158
1326		3.787558		3.78675		40.27208		12.06487		12.0982		55.64822		22.95723		22.95022		79.42177		54.02686		54		12.0982		39.91286		40		23.00157		98.20094		98.48439		55.21233		52.85998		52.92069		58.41854		35.29411		35.3		98.19313		48.51371		48.51		52.84412
1329		3.786176		3.78675		39.8694		12.01507		11.91398		55.4812		22.9479		22.95392		79.43748		53.96291		54		11.91398		39.87946		40		22.98134		98.31027		98.49541		55.20585		52.90073		53.0474		54.31092		35.30611		35.3		98.36825		48.50898		48.51		52.79706
1332		3.788874		3.78675		40.65646		12.19243		12.0086		55.40543		22.90883		22.96925		79.48916		53.9957		54		12.0086		39.87883		40		22.98076		98.2065		98.36364		55.2011		52.85647		52.9783		55.50173		35.32541		35.3		98.64668		48.5085		48.51		52.79234
1335		3.787239		3.78675		40.17996		12.1115		12.01031		55.48729		22.95443		22.97524		79.45042		53.99627		54		12.01031		39.90022		40		22.99339		98.29605		98.4061		55.1943		52.82		52.80043		62.29941		35.30153		35.3		98.30359		48.511		48.51		52.81744
1338		3.787495		3.78675		40.25467		12.09042		12.19383		55.69776		22.97198		22.99229		79.44979		54.05992		54		12.19383		39.84293		40		22.9588		98.30538		98.25241		55.16467		52.87563		52.89364		60.44014		35.30057		35.3		98.28964		48.51261		48.51		52.83378
1341		3.790887		3.78675		41.24454		11.96327		12.13949		55.74579		23.03096		22.94606		79.34458		54.04105		54		12.13949		39.82303		40		22.94665		98.32775		98.49952		55.20133		52.91737		53.03163		55.87146		35.31684		35.3		98.52473		48.50572		48.51		52.76493
1344		3.788568		3.78675		40.5683		12.1035		12.06328		55.55646		22.9858		22.99485		79.4303		54.01451		54		12.06328		39.84729		40		22.96101		98.24307		98.43342		55.20597		52.89298		52.85613		63.18532		35.2748		35.3		97.91945		48.4999		48.51		52.70673
1347		3.786399		3.78675		39.93581		12.03884		12.10158		55.63911		22.92517		22.98142		79.47315		54.02778		54		12.10158		39.88772		40		22.98506		98.32362		98.06918		55.13268		52.7814		52.94982		53.32034		35.304		35.3		98.34037		48.51149		48.51		52.82278
1350		3.788775		3.78675		40.62925		12.00601		11.96802		55.53609		22.9315		22.98648		79.47875		53.98139		54		11.96802		39.86282		40		22.96993		98.33608		98.58154		55.21764		52.86344		53.00126		54.70698		35.32822		35.3		98.69027		48.50517		48.51		52.75972
1353		3.785441		3.78675		39.65694		12.03202		11.77435		55.32905		22.96733		22.98727		79.44565		53.91411		54		11.77435		39.88975		40		22.98589		98.30885		98.38262		55.19183		52.86447		52.8859		60.28121		35.29495		35.3		98.21229		48.51337		48.51		52.84175
1356		3.787137		3.78675		40.15185		12.09007		11.98673		55.49757		22.99813		22.94845		79.37528		53.98783		54		11.98673		39.8772		40		22.97816		98.34487		98.068		55.12921		52.86365		52.88515		60.16972		35.29721		35.3		98.24505		48.51624		48.51		52.87064
1359		3.786058		3.78675		39.83732		12.15393		12.04268		55.47978		22.97008		22.96781		79.41799		54.00723		54		12.04268		39.84128		40		22.95641		98.28693		98.44935		55.1943		52.91834		52.87151		63.52459		35.31462		35.3		98.49464		48.52226		48.51		52.93096
1362		3.786898		3.78675		40.08249		12.07727		12.09814		55.57845		22.95498		22.97879		79.44829		54.02647		54		12.09814		39.87664		40		22.97742		98.27972		98.26241		55.15799		52.93125		52.81335		66.9923		35.29777		35.3		98.25084		48.52148		48.51		52.92328
1365		3.78658		3.78675		39.98957		12.09791		12.16634		55.64233		22.98284		22.98433		79.42823		54.05009		54		12.16634		39.87975		40		22.9791		98.26912		98.27984		55.15508		52.87797		52.77949		66.15634		35.31096		35.3		98.43989		48.53323		48.51		53.04075
1368		3.786326		3.78675		39.91564		12.06659		12.27799		55.79341		22.93833		22.97636		79.46151		54.08882		54		12.27799		39.90274		40		22.99269		98.19274		98.21712		55.14345		52.78495		52.81291		60.1134		35.30227		35.3		98.31243		48.53515		48.51		53.06004
1371		3.786719		3.78675		40.03031		12.00681		11.99922		55.58368		22.95388		22.97111		79.43833		53.99202		54		11.99922		39.88329		40		22.98082		98.27355		98.18235		55.11991		52.82262		52.6914		67.70517		35.27496		35.3		97.91813		48.52314		48.51		52.93999
1374		3.787629		3.78675		40.29606		12.23767		12.08183		55.4538		22.97202		22.9723		79.42377		54.02064		54		12.08183		39.926		40		23.00625		98.17132		98.35842		55.16892		52.87254		52.94604		57.97763		35.2877		35.3		98.10237		48.51769		48.51		52.88547
1377		3.78684		3.78675		40.06605		12.12056		12.1982		55.67003		22.97303		22.98674		79.43323		54.06101		54		12.1982		39.84149		40		22.95535		98.26447		98.45776		55.16545		52.7877		52.80415		60.74463		35.29469		35.3		98.20166		48.51732		48.51		52.88188
1380		3.788877		3.78675		40.6607		12.0495		11.98538		55.52008		22.91735		22.93863		79.43617		53.98707		54		11.98538		39.85604		40		22.96386		98.2907		98.30265		55.14278		52.8439		52.73547		66.63737		35.30053		35.3		98.28682		48.51628		48.51		52.87158
1383		3.788115		3.78675		40.43875		12.03484		11.98707		55.51471		22.91121		22.96413		79.46532		53.98766		54		11.98707		39.87493		40		22.97499		98.37702		98.27074		55.12776		52.85753		52.98698		55.15034		35.31869		35.3		98.55018		48.52172		48.51		52.92627
1386		3.787712		3.78675		40.32134		12.14175		11.76191		55.1703		22.9728		22.9442		79.39079		53.90951		54		11.76191		39.84492		40		22.95678		98.22394		98.40283		55.17331		52.89951		52.88896		61.89443		35.30991		35.3		98.42413		48.51332		48.51		52.84234
1389		3.78655		3.78675		39.98251		11.95169		12.06267		55.63546		22.98952		23.00002		79.42673		54.01396		54		12.06267		39.82339		40		22.94366		98.40114		98.34776		55.13283		52.88696		52.70536		70.08969		35.31078		35.3		98.43726		48.52466		48.51		52.95593
1392		3.788109		3.78675		40.43776		12.14202		11.79284		55.17572		22.95334		22.95341		79.41455		53.92021		54		11.79284		39.83142		40		22.94827		98.19045		98.18657		55.1506		52.86284		52.73592		67.49084		35.30472		35.3		98.3516		48.51494		48.51		52.85876
1395		3.787808		3.78675		40.35003		12.00482		11.90221		55.37184		22.96775		22.97075		79.41417		53.95824		54		11.90221		39.84087		40		22.95372		98.30662		98.06248		55.10635		52.86347		52.77626		65.58484		35.31539		35.3		98.50535		48.51818		48.51		52.89119
1398		3.789513		3.78675		40.84781		12.01008		12.03206		55.48631		22.94848		22.97041		79.4356		54.00333		54		12.03206		39.86219		40		22.9663		98.3784		98.30473		55.13915		52.88116		52.88144		61.37942		35.30194		35.3		98.31267		48.52422		48.51		52.95172
1401		3.788466		3.78675		40.54256		11.99527		11.89335		55.36806		22.98845		22.95387		79.38048		53.95518		54		11.89335		39.92138		40		23.00161		98.35995		98.56553		55.18273		52.93678		52.74877		70.42882		35.29037		35.3		98.14621		48.52261		48.51		52.93581
1404		3.788327		3.78675		40.50251		11.96331		11.85382		55.36601		22.98774		22.96994		79.39461		53.94147		54		11.85382		39.89572		40		22.98601		98.37191		98.49554		55.16481		52.91332		52.7189		70.80227		35.29833		35.3		98.26105		48.50408		48.51		52.75053
1407		3.787552		3.78675		40.27638		11.95916		11.881		55.3895		22.95253		22.97794		79.43625		53.95094		54		11.881		39.89343		40		22.98444		98.28128		98.02414		55.08914		52.84217		53.02957		52.48964		35.29314		35.3		98.18444		48.51417		48.51		52.85162
1410		3.787385		3.78675		40.22792		12.10871		12.02321		55.41502		22.96977		22.94632		79.39556		54.00025		54		12.02321		39.86782		40		22.96888		98.23606		98.24681		55.1328		52.79298		52.9885		52.06388		35.2901		35.3		98.14026		48.50916		48.51		52.80152
1413		3.788354		3.78675		40.5108		12.14967		11.88345		55.24359		22.96925		22.98849		79.42967		53.95172		54		11.88345		39.84823		40		22.95693		98.20184		98.34322		55.1565		52.80913		52.97753		53.39648		35.30795		35.3		98.39841		48.51409		48.51		52.85077
1416		3.7888		3.78675		40.64132		11.91338		12.15079		55.75129		22.96328		22.96305		79.41254		54.04451		54		12.15079		39.89323		40		22.98375		98.32456		98.09548		55.09567		52.88077		52.86685		62.14917		35.30184		35.3		98.31095		48.51822		48.51		52.89218
1419		3.786278		3.78675		39.90593		11.96149		12.01731		55.56029		22.9851		22.98926		79.41963		53.99819		54		12.01731		39.85767		40		22.96222		98.3442		97.81402		55.04263		52.84669		53.05187		51.64783		35.30898		35.3		98.41392		48.4814		48.51		52.52398
1422		3.78708		3.78675		40.14002		12.0551		11.90517		55.3656		22.9521		22.94831		79.40858		53.95923		54		11.90517		39.88347		40		22.97749		98.32267		98.51758		55.15587		52.6757		52.9235		49.51837		35.28067		35.3		98.00492		48.51826		48.51		52.89268
1425		3.789706		3.78675		40.90579		11.92861		12.15749		55.71878		22.9885		23.00089		79.42789		54.0469		54		12.15749		39.8847		40		22.97804		98.2716		98.32314		55.12054		52.80899		52.83866		59.82717		35.29228		35.3		98.17025		48.52772		48.51		52.98741
1428		3.788341		3.78675		40.50795		12.11725		11.98206		55.35301		22.9694		22.95162		79.40698		53.98597		54		11.98206		39.87888		40		22.97436		98.18773		98.15461		55.10841		52.87523		52.96805		56.8564		35.28777		35.3		98.10523		48.50849		48.51		52.79519
1431		3.791529		3.78675		41.43825		12.03905		11.86293		55.30439		22.94001		22.95386		79.44145		53.9446		54		11.86293		39.83844		40		22.94992		98.22936		98.39049		55.13906		52.95888		52.74986		71.39934		35.32172		35.3		98.59411		48.51356		48.51		52.84586
1434		3.788719		3.78675		40.61897		12.01329		12.08067		55.54566		22.97002		22.96152		79.41884		54.02019		54		12.08067		39.84332		40		22.95265		98.22533		98.2238		55.10264		52.80452		52.8121		61.06079		35.28812		35.3		98.10823		48.51932		48.51		52.90346
1437		3.785725		3.78675		39.7458		12.18516		11.94393		55.25113		22.94986		22.96233		79.43617		53.97271		54		11.94393		39.87249		40		22.96994		98.11795		98.18726		55.10116		52.92955		52.9783		59.09736		35.29455		35.3		98.19832		48.51678		48.51		52.87817
1440		3.788703		3.78675		40.61453		11.97036		11.96473		55.46268		22.99686		22.95301		79.38221		53.97992		54		11.96473		39.90733		40		22.99064		98.32907		98.1487		55.05661		52.85276		52.73284		67.21435		35.29942		35.3		98.26719		48.50551		48.51		52.76551
1443		3.787094		3.78675		40.14533		11.9908		11.90147		55.40022		23.00037		22.96617		79.38384		53.95793		54		11.90147		39.93233		40		23.00545		98.22001		98.13819		55.06787		52.83625		52.94049		56.47966		35.29691		35.3		98.22993		48.52393		48.51		52.94982
1446		3.785243		3.78675		39.60579		11.9475		11.84436		55.39155		22.98584		22.95149		79.3842		53.93813		54		11.84436		39.82088		40		22.93839		98.40898		98.34364		55.07048		52.84286		52.89092		59.1839		35.28175		35.3		98.01223		48.51123		48.51		52.82279
1449		3.787084		3.78675		40.14321		12.03966		11.86836		55.28766		22.96087		22.96141		79.41946		53.94652		54		11.86836		39.84518		40		22.95278		98.28769		98.35063		55.10336		52.76809		52.8319		58.40366		35.31463		35.3		98.48771		48.51952		48.51		52.9058
1452		3.786421		3.78675		39.95004		11.94753		12.13922		55.65234		22.97681		22.97794		79.42262		54.04058		54		12.13922		39.89077		40		22.97993		98.31495		98.20883		55.07208		52.84741		52.7721		65.1015		35.29761		35.3		98.24218		48.5001		48.51		52.71166
1455		3.785612		3.78675		39.71406		12.06546		12.18903		55.58419		23.01836		22.99065		79.39119		54.05786		54		12.18903		39.8613		40		22.96207		98.31296		98.25532		55.08026		52.89019		52.87844		62.01165		35.30064		35.3		98.28663		48.51038		48.51		52.81458
1458		3.785969		3.78675		39.81829		11.96519		11.9897		55.47452		22.94344		22.94712		79.42173		53.98871		54		11.9897		39.83214		40		22.94439		98.33151		98.08857		55.03514		52.89824		52.56956		77.2021		35.28133		35.3		98.00585		48.5048		48.51		52.75882
1461		3.785864		3.78675		39.78746		12.18133		12.12527		55.4346		22.9741		22.95791		79.39998		54.03571		54		12.12527		39.88163		40		22.97389		98.20654		98.42893		55.1018		52.88585		52.65391		72.63695		35.30251		35.3		98.30863		48.49649		48.51		52.6757
1464		3.788486		3.78675		40.55238		11.91463		11.8889		55.45636		22.98337		22.98574		79.41947		53.95361		54		11.8889		39.92558		40		23.00008		98.21162		98.24118		55.0655		52.76691		52.85137		57.47358		35.29847		35.3		98.24874		48.49397		48.51		52.65047
1467		3.786629		3.78675		40.01084		12.06497		12.06125		55.49445		22.98269		22.9789		79.41628		54.01345		54		12.06125		39.8579		40		22.9593		98.12591		98.42825		55.11392		52.69844		52.83759		54.73371		35.3023		35.3		98.30421		48.50442		48.51		52.75501
1470		3.787232		3.78675		40.18687		12.02663		11.85669		55.32794		22.9782		22.97838		79.42111		53.94245		54		11.85669		39.94248		40		23.00987		98.2431		98.14579		55.0389		52.77392		52.98695		51.12875		35.2904		35.3		98.1309		48.52165		48.51		52.92732
1473		3.785505		3.78675		39.68319		12.06253		12.07585		55.47787		22.95544		22.95993		79.42251		54.01858		54		12.07585		39.87113		40		22.96689		98.13056		98.25692		55.07376		52.80125		52.88892		57.12941		35.31742		35.3		98.51916		48.50219		48.51		52.73268
1476		3.785642		3.78675		39.72329		11.96693		11.96204		55.47217		22.97368		22.95452		79.40868		53.97905		54		11.96204		39.88192		40		22.97318		98.38662		97.83468		54.94831		52.84395		52.57498		74.24405		35.28514		35.3		98.05113		48.49139		48.51		52.62467
1479		3.787028		3.78675		40.12764		12.05952		12.13417		55.52967		22.97582		22.95483		79.40732		54.03886		54		12.13417		39.9243		40		22.99844		98.18766		98.50654		55.09204		52.68798		52.76479		57.58648		35.31671		35.3		98.50569		48.52052		48.51		52.91595
1482		3.786158		3.78675		39.87424		11.93371		12.22246		55.75251		22.95391		22.94932		79.42266		54.06953		54		12.22246		39.87328		40		22.96765		98.43747		98.12886		54.98696		52.84063		52.66734		69.45873		35.30056		35.3		98.27319		48.5206		48.51		52.91678
1485		3.786582		3.78675		39.99807		11.9672		11.86864		55.37148		22.96116		22.97631		79.43952		53.94671		54		11.86864		39.86748		40		22.96397		98.27065		98.02942		54.98887		52.76902		52.86601		56.47018		35.30779		35.3		98.37594		48.50968		48.51		52.80763
1488		3.787456		3.78675		40.25313		12.07288		11.9987		55.3918		22.98174		22.97407		79.42115		53.99188		54		11.9987		39.90453		40		22.98602		98.17256		98.24893		55.04141		52.85601		52.8891		59.50397		35.29092		35.3		98.1327		48.51365		48.51		52.84744
1491		3.78679		3.78675		40.0591		11.89738		11.93499		55.48241		22.95645		22.97654		79.44687		53.96979		54		11.93499		39.88539		40		22.97437		98.27336		98.25942		55.0222		52.87628		52.91525		59.22149		35.30606		35.3		98.3493		48.52025		48.51		52.91345
1494		3.785523		3.78675		39.68968		12.00862		12.00489		55.43556		22.94709		22.99793		79.47376		53.99406		54		12.00489		39.86272		40		22.9606		98.22672		98.19184		55.02096		52.88		52.67604		70.91638		35.29002		35.3		98.11793		48.48634		48.51		52.57434
1497		3.787472		3.78675		40.25814		11.88344		11.83489		55.39326		22.98337		22.98366		79.42813		53.93509		54		11.83489		39.92621		40		22.9985		98.26971		98.21576		54.99729		52.73006		52.99747		48.32895		35.30935		35.3		98.39326		48.51516		48.51		52.86252
1500		3.786338		3.78675		39.92721		12.02429		12.02109		55.45799		22.91942		22.9907		79.49816		53.99973		54		12.02109		39.91997		40		22.99458		98.18051		98.02992		54.97347		52.74223		52.73432		61.50452		35.29735		35.3		98.21794		48.50839		48.51		52.79473
1503		3.78813		3.78675		40.44993		11.96518		12.10721		55.60566		22.96039		22.95709		79.42824		54.02961		54		12.10721		39.86947		40		22.96409		98.28353		98.55132		55.03702		52.68875		52.95673		48.19584		35.29808		35.3		98.22586		48.5038		48.51		52.74883
1506		3.788274		3.78675		40.49188		12.0341		12.00341		55.43146		22.94693		22.9464		79.4359		53.99358		54		12.00341		39.91509		40		22.9913		98.1615		98.03391		54.96615		52.77827		52.66105		66.60504		35.29837		35.3		98.22851		48.50348		48.51		52.74563
1509		3.787346		3.78675		40.22153		11.94609		12.10079		55.60758		22.9843		22.96682		79.41671		54.02741		54		12.10079		39.92696		40		22.99826		98.19847		98.13853		54.97885		52.73982		52.79724		58.14718		35.29698		35.3		98.20799		48.52459		48.51		52.95678
1512		3.786508		3.78675		39.97705		12.08018		11.96678		55.34598		22.94012		22.98218		79.47395		53.98083		54		11.96678		39.87557		40		22.96724		98.20166		98.28687		55.0008		52.89486		52.93582		58.93344		35.27422		35.3		97.87795		48.51342		48.51		52.84518
1515		3.789032		3.78675		40.71345		12.08122		12.02248		55.4104		22.99589		22.9305		79.3711		54.00018		54		12.02248		39.84685		40		22.94981		98.12638		97.95615		54.94351		52.80416		52.6681		67.52556		35.28815		35.3		98.07484		48.51542		48.51		52.8651
1518		3.787172		3.78675		40.17119		12.01947		12.13769		55.59406		23.00103		22.94698		79.38082		54.0402		54		12.13769		39.83922		40		22.94506		98.18293		98.03507		54.94223		52.75465		52.86699		55.64302		35.30002		35.3		98.2451		48.51701		48.51		52.88103
1521		3.789459		3.78675		40.83851		11.90715		11.95217		55.54433		22.97756		22.94574		79.39892		53.97577		54		11.95217		39.92208		40		22.99459		98.21935		98.46388		55.00302		52.82051		52.81937		61.01897		35.29671		35.3		98.1955		48.50551		48.51		52.76612
1524		3.789409		3.78675		40.82415		12.13715		11.75533		55.14095		22.97081		22.94667		79.39515		53.90739		54		11.75533		39.9223		40		22.99453		98.1409		97.97181		54.93149		52.8223		52.89954		57.24434		35.31386		35.3		98.44157		48.50449		48.51		52.75593
1527		3.787094		3.78675		40.14921		12.01145		11.85991		55.34229		22.94097		22.95235		79.43304		53.9437		54		11.85991		39.86635		40		22.96079		98.23087		98.1366		54.9478		52.8413		52.89429		58.36168		35.30655		35.3		98.33597		48.50382		48.51		52.74932
1530		3.787379		3.78675		40.23237		11.98018		12.175		55.69823		22.9868		22.96265		79.39706		54.05309		54		12.175		39.87341		40		22.96483		98.32008		98.07849		54.92214		52.7861		52.77927		61.19662		35.29765		35.3		98.20759		48.51588		48.51		52.86994
1533		3.788578		3.78675		40.58225		12.10865		12.08269		55.4922		22.96602		22.95437		79.40604		54.02103		54		12.08269		39.93424		40		23.00114		98.17141		98.20341		54.96601		52.87516		52.69288		69.58703		35.29639		35.3		98.18877		48.52802		48.51		52.99148
1536		3.787793		3.78675		40.35347		11.98417		12.00031		55.5407		22.94425		22.95582		79.42306		53.99236		54		12.00031		39.90922		40		22.98595		98.13491		98.37308		55.00436		52.82603		52.79657		62.26693		35.31434		35.3		98.44674		48.52081		48.51		52.91951
1539		3.785962		3.78675		39.81958		12.1267		11.98872		55.39561		22.94885		22.98774		79.44417		53.98829		54		11.98872		39.85448		40		22.95291		98.22908		98.35398		54.99347		52.91312		53.00445		56.46386		35.29583		35.3		98.18078		48.53255		48.51		53.03701
1542		3.788328		3.78675		40.50985		12.04364		11.99636		55.50569		22.96052		23.01497		79.45983		53.99088		54		11.99636		39.88851		40		22.97315		98.19352		98.06991		54.94964		52.92684		52.71381		71.16931		35.3068		35.3		98.33771		48.52719		48.51		52.98345
1545		3.788805		3.78675		40.64927		12.04404		11.97747		55.48646		22.98281		22.96128		79.39262		53.98427		54		11.97747		39.89246		40		22.97534		98.21508		98.19322		54.9691		52.83048		52.667		68.86549		35.2963		35.3		98.18535		48.50055		48.51		52.71707
1548		3.788957		3.78675		40.69363		12.06874		11.96587		55.46149		22.99304		22.95785		79.38789		53.98017		54		11.96587		39.89941		40		22.97934		98.13746		98.17466		54.98683		52.83004		52.93459		55.99833		35.30357		35.3		98.2903		48.50884		48.51		52.80005
1551		3.787457		3.78675		40.25637		12.04719		12.0774		55.60075		22.99535		22.94537		79.37154		54.01885		54		12.0774		39.88678		40		22.97156		98.18293		98.20227		54.98819		52.8018		52.66193		67.69872		35.30045		35.3		98.24508		48.50541		48.51		52.76567
1554		3.78821		3.78675		40.47638		12.09604		11.97597		55.43989		22.9729		22.96546		79.40743		53.98366		54		11.97597		39.89018		40		22.97341		98.16029		98.17836		54.98384		52.79627		52.9812		52.11806		35.29546		35.3		98.17206		48.50843		48.51		52.79597
